Counter,Time,Latitude,Longitude,Speed(km/h),Ax,Ay,Az,Gx,Gy,Gz,Yaw,Pitch,Roll,acceleration_magnitude,distance
1147,1900-01-01 21:41:36.000,21.791143,39.067318,27.55,1000,-572,14700,12,32,-12,3.2,-2.83,-1.07,16336.962875638788,0.000891
1148,1900-01-01 21:41:36.100,21.791147,39.067326,27.72,-18,-454,16442,4,-74,-6,3.27,-2.58,-0.99,16344.536579542413,0.000938
1149,1900-01-01 21:41:36.300,21.791157,39.067337,27.95,814,134,16316,-5,-13,-4,3.31,-2.43,-0.91,16337.318384606453,0.001589
1150,1900-01-01 21:41:36.400,21.791161,39.067345,28.0,700,-340,16326,1,9,4,3.3,-2.42,-0.97,16344.536579542413,0.000938
1151,1900-01-01 21:41:36.600,21.791168,39.067356,28.15,190,-484,15778,-3,58,2,3.28,-2.59,-0.98,16334.54792762873,0.001377
1152,1900-01-01 21:41:36.700,21.791174,39.06736,28.18,824,-16,16448,-5,21,0,3.26,-2.61,-0.94,15926.75334146919,0.000785
1153,1900-01-01 21:41:36.900,21.791182,39.067375,28.21,280,-560,14914,-29,-19,0,3.23,-2.7,-1.08,15914.510737060062,0.001786
1154,1900-01-01 21:41:37.000,21.791185,39.067379,28.39,892,-644,15904,5,8,0,3.25,-2.69,-1.26,15915.901482479716,0.000531
1155,1900-01-01 21:41:37.200,21.791195,39.06739,28.51,76,-506,17708,-10,-76,4,3.23,-2.34,-1.28,15916.319172472007,0.001589
1156,1900-01-01 21:41:37.400,21.791203,39.067406,28.69,182,-548,15022,12,41,2,3.19,-2.26,-1.33,15916.665102966765,0.001876
1157,1900-01-01 21:41:37.600,21.791212,39.067417,28.61,880,-750,16714,15,-12,4,3.15,-2.3,-1.23,16724.481337249297,0.001514
1158,1900-01-01 21:41:37.700,21.791218,39.067421,28.6,224,-594,15802,9,-22,7,3.12,-2.26,-1.16,16535.837565723727,0.000785
1159,1900-01-01 21:41:37.900,21.791225,39.067436,28.77,1030,-528,16834,2,3,6,3.07,-2.11,-1.08,16535.18684502839,0.001733
1160,1900-01-01 21:41:38.000,21.791229,39.06744,28.87,828,-402,16506,4,32,1,3.05,-2.19,-1.07,16514.775323933412,0.000607
1161,1900-01-01 21:41:38.200,21.791239,39.067455,29.24,358,-84,15386,-15,27,6,3.02,-2.27,-1.07,16855.00056363096,0.001907
1162,1900-01-01 21:41:38.300,21.791243,39.067459,29.29,196,-148,19780,-1,-131,0,2.99,-2.26,-1.17,16637.044569273716,0.000607
1163,1900-01-01 21:41:38.400,21.791248,39.067467,29.37,1140,4,16984,-4,-10,4,2.97,-2.26,-1.24,16988.94004933798,0.000996
1164,1900-01-01 21:41:38.600,21.791258,39.067478,29.64,382,-574,16632,-16,-15,3,2.95,-2.25,-1.3,16997.214007007147,0.001589
1165,1900-01-01 21:41:38.700,21.791262,39.067486,29.87,710,-192,17222,3,-19,0,2.93,-2.24,-1.46,16657.040553471677,0.000938
1166,1900-01-01 21:41:38.800,21.791267,39.067493,29.92,642,-672,16328,-9,-22,5,2.9,-2.26,-1.52,16353.50604610522,0.000912
1167,1900-01-01 21:41:39.000,21.791277,39.067505,30.19,806,-890,16154,6,5,0,2.88,-2.36,-1.58,16183.553379897754,0.001665
1168,1900-01-01 21:41:39.100,21.791281,39.067513,30.41,940,-68,14986,13,52,8,2.86,-2.32,-1.57,16188.04917215166,0.000938
1169,1900-01-01 21:41:39.200,21.791286,39.06752,30.61,562,-684,15790,-4,-35,6,2.82,-2.31,-1.53,16188.29935478091,0.000912
1170,1900-01-01 21:41:39.400,21.791296,39.067532,30.85,1020,-516,16606,-6,-53,0,2.8,-2.33,-1.51,16640.585686808023,0.001665
1171,1900-01-01 21:41:39.500,21.7913,39.067539,30.88,432,-678,16856,8,22,4,2.78,-2.25,-1.64,16894.714913250238,0.000849
1172,1900-01-01 21:41:39.600,21.791306,39.067547,30.98,1086,-44,17366,-6,-20,3,2.77,-2.4,-1.63,17334.092188516825,0.001062
1173,1900-01-01 21:41:39.800,21.791315,39.067558,31.17,1138,542,17304,9,-51,2,2.74,-2.4,-1.68,17324.23874229399,0.001514
1174,1900-01-01 21:41:39.900,21.791321,39.067566,31.23,130,116,18218,11,-31,4,2.71,-2.35,-1.59,17324.529315395557,0.001062
1175,1900-01-01 21:41:40.100,21.79133,39.067581,31.6,836,-244,17088,-10,-58,-1,2.68,-2.48,-1.55,17325.901073248686,0.001844
1176,1900-01-01 21:41:40.200,21.791336,39.067585,31.76,842,-402,16752,-2,-29,1,2.68,-2.47,-1.57,17111.032815116683,0.000785
1177,1900-01-01 21:41:40.400,21.791346,39.0676,32.39,54,-314,17552,-1,24,2,2.66,-2.4,-1.53,17001.181841272093,0.001907
1178,1900-01-01 21:41:40.500,21.791351,39.067608,32.91,1134,-298,16096,9,61,4,2.63,-2.42,-1.55,16990.51759070335,0.000996
1179,1900-01-01 21:41:40.600,21.791355,39.067616,33.1,580,-164,16978,-20,-40,4,2.62,-2.52,-1.53,17230.34323511868,0.000938
1180,1900-01-01 21:41:40.700,21.791361,39.067623,33.09,256,160,17218,-10,-3,-1,2.61,-2.52,-1.55,17230.34323511868,0.000984
1181,1900-01-01 21:41:40.900,21.791372,39.067638,33.25,964,-972,17538,3,-41,0,2.61,-2.41,-1.69,17540.634994207023,0.001973
1182,1900-01-01 21:41:41.000,21.791376,39.067646,33.85,208,-618,17716,-1,-23,3,2.6,-2.36,-1.69,17544.071249285327,0.000938
1183,1900-01-01 21:41:41.100,21.791382,39.067654,33.86,162,38,17826,-6,9,2,2.58,-2.33,-1.65,17548.830502344023,0.001062
1184,1900-01-01 21:41:41.200,21.791388,39.067661,33.92,328,-384,15970,-16,-83,1,2.58,-2.37,-1.7,16699.381784964375,0.000984
1185,1900-01-01 21:41:41.400,21.791397,39.067677,34.42,262,-558,16138,-2,16,3,2.58,-2.32,-1.75,16150.97495509172,0.001931
1186,1900-01-01 21:41:41.500,21.791403,39.067684,34.26,468,-894,16688,-22,9,5,2.53,-2.27,-1.75,15986.597136351438,0.000984
1187,1900-01-01 21:41:41.600,21.791409,39.067692,34.44,600,-824,15362,-20,12,9,2.48,-2.31,-1.85,15944.185648693381,0.001062
1188,1900-01-01 21:41:41.800,21.79142,39.067707,34.65,750,-536,15916,-4,-39,6,2.41,-2.38,-2.02,15944.185648693381,0.001973
1189,1900-01-01 21:41:41.900,21.791424,39.067715,35.05,14,-866,14756,-6,5,12,2.32,-2.27,-2.1,15947.93892639422,0.000938
1190,1900-01-01 21:41:42.000,21.79143,39.067722,35.19,228,-610,16356,-1,-107,9,2.26,-2.19,-2.14,16374.407958762968,0.000984
1191,1900-01-01 21:41:42.200,21.791441,39.067738,35.42,582,-1556,17368,16,-54,12,2.19,-2.16,-2.24,17388.74728092855,0.002056
1192,1900-01-01 21:41:42.300,21.791447,39.067745,35.52,480,-466,17950,-6,-128,10,2.09,-2.16,-2.13,17385.3364649638,0.000984
1193,1900-01-01 21:41:42.400,21.791452,39.067753,35.58,-36,-818,17522,32,-27,5,2.03,-2.09,-2.08,17381.824530238475,0.000996
1194,1900-01-01 21:41:42.600,21.791464,39.067768,35.69,1018,-500,16234,17,-57,0,2.0,-2.1,-1.84,17531.8031017919,0.002044
1195,1900-01-01 21:41:42.700,21.79147,39.067776,35.75,146,-336,16386,-1,-6,-3,2.01,-2.06,-1.56,16396.482305665446,0.001062
1196,1900-01-01 21:41:42.800,21.791475,39.067783,35.87,306,-506,17908,1,-10,1,2.02,-2.08,-1.46,16244.580388548053,0.000912
1197,1900-01-01 21:41:43.000,21.791487,39.067799,36.41,928,-6,14950,0,-10,-5,2.02,-2.3,-1.39,16390.894301410157,0.002124
1198,1900-01-01 21:41:43.100,21.791492,39.067806,36.48,-1028,-704,14786,-16,-24,0,2.04,-2.03,-1.37,15206.574630731275,0.000912
1199,1900-01-01 21:41:43.200,21.791498,39.067814,36.56,218,-326,17230,1,32,2,2.04,-1.84,-1.49,14981.738483900992,0.001062
1200,1900-01-01 21:41:43.400,21.79151,39.067829,36.87,1782,-298,15200,4,28,1,2.04,-2.31,-1.46,15214.251871189723,0.002044
1201,1900-01-01 21:41:43.500,21.791515,39.067837,37.11,952,582,14140,-28,-61,-1,2.02,-2.55,-1.31,15773.192067555634,0.000996
1202,1900-01-01 21:41:43.600,21.791523,39.067844,37.04,572,-396,16018,-7,16,-8,2.05,-2.35,-1.41,15791.539127013553,0.001146
1203,1900-01-01 21:41:43.800,21.791534,39.06786,37.18,-44,22,15760,-17,80,-2,2.1,-2.29,-1.51,16041.481353042182,0.002056
1204,1900-01-01 21:41:43.900,21.79154,39.067867,37.41,1028,-1116,17684,-23,-82,1,2.1,-2.52,-1.67,16309.095499137897,0.000984
1205,1900-01-01 21:41:44.100,21.791552,39.067886,37.38,772,-604,16286,-10,43,-2,2.1,-2.71,-1.79,16317.812721072638,0.002373
1206,1900-01-01 21:41:44.200,21.791557,39.067894,37.75,820,-154,16748,10,-59,-1,2.11,-2.71,-1.85,16778.936795875954,0.000996
1207,1900-01-01 21:41:44.300,21.791563,39.067902,38.18,1236,-612,15696,22,21,1,2.12,-2.65,-1.79,16309.341372354678,0.001062
1208,1900-01-01 21:41:44.500,21.791574,39.067917,38.28,564,-378,17362,10,0,2,2.13,-2.61,-1.65,16768.557361919957,0.001973
1209,1900-01-01 21:41:44.600,21.791582,39.067928,38.59,724,-406,15050,10,75,0,2.13,-2.59,-1.55,16654.698075918397,0.001443
1210,1900-01-01 21:41:44.700,21.791588,39.067936,38.78,710,-456,16882,1,13,-1,2.14,-2.56,-1.49,16654.09535219491,0.001062
1211,1900-01-01 21:41:44.900,21.791599,39.067951,39.12,1080,194,16634,4,-4,-2,2.14,-2.6,-1.44,16654.698075918397,0.001973
1212,1900-01-01 21:41:45.000,21.791605,39.067959,39.32,578,-672,15926,13,5,0,2.15,-2.63,-1.4,16653.21230273607,0.001062
1213,1900-01-01 21:41:45.100,21.791611,39.06797,39.3,930,-196,17194,-1,-54,-2,2.15,-2.57,-1.37,16647.103651987032,0.001317
1214,1900-01-01 21:41:45.300,21.791624,39.067986,39.48,630,-368,13410,5,89,0,2.16,-2.6,-1.35,15941.708189525989,0.002195
1215,1900-01-01 21:41:45.400,21.79163,39.067993,39.75,192,-198,17850,-9,-109,0,2.18,-2.55,-1.38,16322.503484453602,0.000984
1216,1900-01-01 21:41:45.600,21.791643,39.068012,39.9,794,-322,15850,-5,117,1,2.17,-2.53,-1.39,16316.320786255705,0.002437
1217,1900-01-01 21:41:45.700,21.791649,39.06802,39.9,1250,-414,16300,16,8,-2,2.16,-2.48,-1.41,16578.981150842774,0.001062
1218,1900-01-01 21:41:45.900,21.791662,39.068039,40.5,310,-630,16556,-10,49,-3,2.18,-2.39,-1.34,16580.198068780723,0.002437
1219,1900-01-01 21:41:46.000,21.791668,39.068047,40.42,1080,-362,16936,-14,68,-4,2.19,-2.28,-1.37,16568.607183465967,0.001062
1220,1900-01-01 21:41:46.100,21.791674,39.068054,40.47,262,-538,17112,-5,-33,-2,2.2,-2.34,-1.46,16569.60844437792,0.000984
1221,1900-01-01 21:41:46.300,21.791687,39.068073,40.62,358,-568,15150,-22,97,3,2.21,-2.33,-1.53,16680.967118245873,0.002437
1222,1900-01-01 21:41:46.400,21.791693,39.068081,40.74,918,-790,13938,-2,131,2,2.2,-2.43,-1.68,16619.567503397913,0.001062
1223,1900-01-01 21:41:46.500,21.7917,39.068089,40.88,1274,-610,16646,-4,-6,-1,2.2,-2.37,-1.68,16131.697368844978,0.001135
1224,1900-01-01 21:41:46.700,21.791714,39.068108,41.14,300,-54,16606,-12,-13,1,2.19,-2.35,-1.66,16131.697368844978,0.002504
1225,1900-01-01 21:41:46.800,21.791719,39.068115,41.2,990,-1116,16094,30,34,0,2.2,-2.32,-1.75,16135.65430963368,0.000912
1226,1900-01-01 21:41:46.900,21.791725,39.068123,41.25,868,-590,14522,30,147,7,2.19,-2.24,-1.63,16088.714802618635,0.001062
1227,1900-01-01 21:41:47.100,21.791739,39.068142,41.39,1190,-602,16054,29,-2,4,2.16,-2.28,-1.46,16047.421849007398,0.002504
1228,1900-01-01 21:41:47.200,21.791746,39.06815,41.45,756,-736,15302,15,-19,13,2.1,-2.19,-1.27,16043.391910690209,0.001135
1229,1900-01-01 21:41:47.300,21.791752,39.068161,41.49,790,-668,16010,16,58,21,1.99,-2.06,-1.27,16044.409119690261,0.001317
1230,1900-01-01 21:41:47.500,21.791765,39.068176,41.64,320,-692,17576,-1,-97,17,1.85,-2.18,-1.28,16042.770957661896,0.002119
1231,1900-01-01 21:41:47.600,21.791773,39.068188,41.84,922,-726,15946,10,-10,15,1.7,-2.3,-1.32,16201.948031023923,0.001525
1232,1900-01-01 21:41:47.700,21.791779,39.068195,41.93,40,-314,16184,19,27,17,1.58,-2.26,-1.3,16201.948031023923,0.000984
1233,1900-01-01 21:41:47.900,21.791792,39.068214,42.17,86,-924,18122,-3,-71,10,1.48,-2.08,-1.22,15961.21536725822,0.002437
1234,1900-01-01 21:41:48.000,21.7918,39.068222,42.84,990,652,14638,9,191,5,1.44,-2.07,-1.15,16108.675178300666,0.001214
1235,1900-01-01 21:41:48.100,21.791807,39.06823,42.91,622,358,15278,-17,54,0,1.42,-2.25,-1.02,16114.49955785162,0.001135
1236,1900-01-01 21:41:48.300,21.791821,39.068249,42.93,758,-146,16096,-5,50,-2,1.45,-2.23,-1.13,15914.368601989838,0.002504
1237,1900-01-01 21:41:48.400,21.791826,39.06826,42.94,842,-360,16756,-16,-38,-2,1.48,-2.2,-1.16,15912.80955708325,0.001265
1238,1900-01-01 21:41:48.600,21.791842,39.068275,43.18,1028,50,15892,17,23,-3,1.53,-2.04,-1.17,15912.80955708325,0.002359
1239,1900-01-01 21:41:48.700,21.791847,39.068287,43.43,812,292,14566,0,103,1,1.54,-2.05,-1.08,15709.8555053826,0.001358
1240,1900-01-01 21:41:48.900,21.791861,39.068306,43.84,204,218,15686,-5,35,-6,1.58,-2.11,-1.11,15710.394648130263,0.002504
1241,1900-01-01 21:41:49.100,21.791876,39.068325,43.93,876,200,15490,-7,114,-12,1.66,-2.12,-1.11,15708.27616258385,0.002575
1242,1900-01-01 21:41:49.200,21.791882,39.068333,43.95,852,146,17302,6,-32,-16,1.8,-1.94,-1.02,17050.425214639075,0.001062
1243,1900-01-01 21:41:49.300,21.791889,39.068344,44.07,488,-14,17468,22,-46,-12,1.88,-1.85,-0.95,17123.791402607076,0.001377
1244,1900-01-01 21:41:49.500,21.791903,39.068363,44.05,810,212,17030,4,-90,-12,1.99,-1.98,-0.78,17113.17071731595,0.002504
1245,1900-01-01 21:41:49.600,21.79191,39.068371,44.11,560,-200,17104,7,-42,-14,2.1,-2.02,-0.71,17040.37851692268,0.001135
1246,1900-01-01 21:41:49.800,21.791924,39.06839,44.16,518,-586,15988,-17,60,-9,2.19,-1.92,-0.69,17044.136821793,0.002504
1247,1900-01-01 21:41:49.900,21.791931,39.068401,44.15,716,-410,14378,4,77,-1,2.23,-1.98,-0.86,16003.05733289736,0.001377
1248,1900-01-01 21:41:50.000,21.791937,39.068409,44.27,482,-800,17446,-33,-119,-5,2.24,-1.84,-0.92,16001.969503782964,0.001062
1249,1900-01-01 21:41:50.200,21.791952,39.068428,44.4,582,406,15444,-12,-57,-4,2.27,-1.83,-0.95,16551.317772310456,0.002575
1250,1900-01-01 21:41:50.300,21.791958,39.068439,44.54,528,226,17380,13,8,-2,2.28,-1.74,-1.02,16547.782207897228,0.001317
1251,1900-01-01 21:41:50.500,21.791973,39.068459,44.74,604,-556,16536,-15,-37,-2,2.31,-1.91,-0.96,16547.782207897228,0.002654
1252,1900-01-01 21:41:50.700,21.791986,39.068478,44.97,624,286,16202,-5,-26,-5,2.33,-1.92,-1.09,16547.880105922934,0.002437
1253,1900-01-01 21:41:50.800,21.791994,39.068485,45.21,438,-796,17860,10,-66,-3,2.34,-1.82,-1.12,16548.622178296293,0.001146
1254,1900-01-01 21:41:51.000,21.792007,39.068504,45.34,868,168,15952,-23,-51,-3,2.36,-1.96,-1.01,16214.882176568537,0.002437
1255,1900-01-01 21:41:51.200,21.792023,39.068523,45.47,768,264,16942,-3,-72,-7,2.38,-1.95,-1.13,16946.290331515036,0.002648
1256,1900-01-01 21:41:51.400,21.792036,39.068542,45.5,-194,-592,14754,-12,10,-2,2.42,-1.73,-1.17,16940.889823146834,0.002437
1257,1900-01-01 21:41:51.500,21.792044,39.068554,45.57,-94,-396,16936,-4,-63,-4,2.45,-1.64,-1.18,16944.058781767726,0.001525
1258,1900-01-01 21:41:51.700,21.792059,39.068573,45.69,-154,-904,17648,16,-3,-2,2.48,-1.68,-1.23,15407.664196756106,0.002575
1259,1900-01-01 21:41:51.900,21.792072,39.068592,46.09,622,-514,14418,5,116,0,2.49,-1.91,-1.18,15404.583993084656,0.002437
1260,1900-01-01 21:41:52.100,21.792088,39.068615,46.36,14,-628,15396,-7,40,-5,2.54,-1.89,-1.18,15404.583993084656,0.002967
1261,1900-01-01 21:41:52.300,21.792103,39.068634,46.77,460,-434,15132,7,4,-4,2.57,-1.81,-1.17,15404.253568414148,0.002575
1262,1900-01-01 21:41:52.400,21.792109,39.068645,46.8,-200,-504,19882,-6,-71,-1,2.59,-1.71,-1.1,15402.122191438426,0.001317
1263,1900-01-01 21:41:52.600,21.792124,39.068665,46.8,-522,352,15484,-6,64,-2,2.62,-1.85,-0.99,15486.160014671164,0.002654
1264,1900-01-01 21:41:52.800,21.792139,39.068684,47.07,1256,-164,14532,22,-38,1,2.62,-2.14,-1.03,16068.081777237754,0.002575
1265,1900-01-01 21:41:52.900,21.792147,39.068695,47.19,-210,4,16066,4,2,-4,2.66,-1.74,-1.0,16067.285147155384,0.001443
1266,1900-01-01 21:41:53.000,21.792154,39.068707,47.28,1392,-1060,16328,17,-107,-3,2.68,-1.63,-1.02,16343.906632136639,0.001463
1267,1900-01-01 21:41:53.200,21.792168,39.068726,48.17,120,-602,18150,-1,-23,3,2.67,-1.51,-0.88,16676.782183622836,0.002504
1268,1900-01-01 21:41:53.300,21.792175,39.068737,47.97,702,194,16662,23,85,-1,2.66,-1.59,-0.84,18148.455691876374,0.001377
1269,1900-01-01 21:41:53.400,21.792183,39.068748,48.06,1128,948,18134,3,-72,-1,2.67,-1.87,-0.71,18138.250742560595,0.001443
1270,1900-01-01 21:41:53.500,21.792191,39.068756,48.1,-48,-178,18168,-24,-98,-3,2.68,-1.8,-0.74,16694.618414327415,0.001214
1271,1900-01-01 21:41:53.600,21.792198,39.068768,48.06,350,-436,16066,-11,25,-6,2.7,-1.76,-0.8,17749.825689284953,0.001463
1272,1900-01-01 21:41:53.800,21.792213,39.06879,48.12,182,-202,16690,-16,-69,-3,2.72,-1.62,-0.86,16782.202715972657,0.002818
1273,1900-01-01 21:41:53.900,21.792221,39.068798,48.5,-364,186,17748,10,-88,-4,2.73,-1.33,-0.95,16694.891554005375,0.001214
1274,1900-01-01 21:41:54.000,21.792229,39.06881,48.53,690,-354,16780,17,91,3,2.74,-1.35,-0.89,16794.190185894644,0.001525
1275,1900-01-01 21:41:54.200,21.792244,39.068832,48.52,800,18,16180,6,67,3,2.73,-1.61,-0.76,16795.19336000631,0.002818
1276,1900-01-01 21:41:54.300,21.792252,39.06884,48.5,714,196,17900,-19,-120,-5,2.74,-1.56,-0.74,16650.167686843277,0.001214
1277,1900-01-01 21:41:54.400,21.792259,39.068851,48.51,1136,-308,16232,-29,36,-3,2.77,-1.46,-0.81,16647.72284728455,0.001377
1278,1900-01-01 21:41:54.600,21.792274,39.068874,48.66,474,-1374,16632,-23,25,-2,2.79,-1.46,-0.9,16639.157310392857,0.002902
1279,1900-01-01 21:41:54.700,21.792282,39.068882,48.81,32,-116,16928,5,-2,-4,2.81,-1.4,-0.97,16493.119535127367,0.001214
1280,1900-01-01 21:41:54.900,21.792295,39.068905,48.88,272,44,16488,-1,10,0,2.83,-1.59,-1.0,16507.443290830957,0.00278
1281,1900-01-01 21:41:55.000,21.792303,39.068916,49.07,126,-670,15040,5,15,-4,2.85,-1.63,-1.03,16500.08351494016,0.001443
1282,1900-01-01 21:41:55.200,21.792318,39.068935,49.18,444,-608,16494,0,-38,-2,2.88,-1.62,-1.01,16494.80742536875,0.002575
1283,1900-01-01 21:41:55.400,21.792334,39.068958,49.12,224,-388,18394,11,-101,-2,2.89,-1.61,-0.96,16179.525456576284,0.002967
1284,1900-01-01 21:41:55.500,21.792341,39.06897,49.22,760,24,15970,-3,-11,-3,2.91,-1.48,-0.95,16504.536224929194,0.001463
1285,1900-01-01 21:41:55.700,21.792356,39.068989,49.61,1056,-1240,16162,4,3,-2,2.94,-1.4,-1.04,17079.672713491906,0.002575
1286,1900-01-01 21:41:55.800,21.792364,39.069,49.57,316,-228,17070,-2,46,-1,2.95,-1.39,-1.09,16178.177153190034,0.001443
1287,1900-01-01 21:41:56.000,21.792381,39.069023,49.68,424,-616,17448,-9,-23,-3,2.95,-1.41,-1.2,16548.48839018235,0.003035
1288,1900-01-01 21:41:56.200,21.792397,39.069042,49.76,288,-586,15616,-4,44,-2,2.97,-1.28,-1.27,16547.977399066025,0.002648
1289,1900-01-01 21:41:56.300,21.792404,39.069054,49.89,278,-802,16534,6,-26,0,2.97,-1.3,-1.24,16036.247191908711,0.001463
1290,1900-01-01 21:41:56.500,21.792419,39.069077,49.99,-106,-702,15744,6,-26,-1,2.97,-1.33,-1.16,15994.118293922926,0.002902
1291,1900-01-01 21:41:56.600,21.792427,39.069088,50.1,210,-568,16022,2,-70,1,2.98,-1.26,-1.17,16033.440304563459,0.001443
1292,1900-01-01 21:41:56.800,21.792442,39.069107,50.21,0,200,15982,-6,-24,5,2.94,-1.17,-1.25,16033.440304563459,0.002575
1293,1900-01-01 21:41:57.000,21.792458,39.06913,50.35,308,-368,19538,-5,-140,5,2.89,-1.23,-1.29,16028.052657762264,0.002967
1294,1900-01-01 21:41:57.100,21.792465,39.069141,50.57,242,-912,17284,13,-5,6,2.84,-1.33,-1.29,15986.346924798048,0.001377
1295,1900-01-01 21:41:57.300,21.79248,39.069164,50.64,820,-210,14040,16,138,10,2.77,-1.46,-1.16,17290.66060045133,0.002902
1296,1900-01-01 21:41:57.400,21.79249,39.069176,50.69,1086,-86,15156,7,-32,3,2.73,-1.63,-1.05,15589.784988895773,0.001665
1297,1900-01-01 21:41:57.600,21.792505,39.069195,50.75,-256,-732,18098,6,-50,4,2.7,-1.3,-1.1,15578.707263441342,0.002575
1298,1900-01-01 21:41:57.800,21.792521,39.069218,50.77,406,-624,15572,-13,63,5,2.67,-1.3,-1.09,15577.529200742973,0.002967
1299,1900-01-01 21:41:57.900,21.792528,39.069229,50.92,-152,208,17688,1,-226,0,2.64,-1.37,-1.24,15581.968681780874,0.001377
1300,1900-01-01 21:41:58.100,21.792543,39.069252,51.04,806,480,14922,-23,115,-1,2.63,-1.12,-1.21,15577.625749773295,0.002902
1301,1900-01-01 21:41:58.200,21.792553,39.06926,51.53,342,-440,14362,-5,101,4,2.61,-1.07,-1.36,14931.623622366056,0.001385
1302,1900-01-01 21:41:58.400,21.792568,39.069283,51.5,494,102,16428,1,-97,4,2.59,-1.23,-1.43,14935.057549269772,0.002902
1303,1900-01-01 21:41:58.600,21.792583,39.069305,51.46,616,246,14544,1,99,0,2.6,-1.1,-1.47,15044.922598670955,0.002818
1304,1900-01-01 21:41:58.700,21.792591,39.069317,51.51,758,96,15032,6,67,5,2.59,-1.07,-1.47,15124.854247231608,0.001525
1305,1900-01-01 21:41:58.900,21.792608,39.06934,51.73,822,-818,15770,3,72,-1,2.57,-1.14,-1.47,15140.008454423003,0.003035
1306,1900-01-01 21:41:59.000,21.792616,39.069351,51.77,-56,-1380,15112,19,27,4,2.55,-0.89,-1.45,15787.63946890098,0.001443
1307,1900-01-01 21:41:59.200,21.792631,39.069374,52.06,298,-684,17566,10,-101,2,2.52,-0.73,-1.28,17054.328013733055,0.002902
1308,1900-01-01 21:41:59.400,21.792648,39.069393,51.96,-8,-94,17038,16,-43,3,2.5,-0.63,-1.16,17414.68472295723,0.002724
1309,1900-01-01 21:41:59.500,21.792656,39.069405,52.05,430,-384,17402,12,-9,3,2.49,-0.65,-1.09,17408.786976696567,0.001525
1310,1900-01-01 21:41:59.700,21.792673,39.069427,52.01,688,-594,17494,13,-57,4,2.47,-0.71,-1.02,17044.69289837749,0.002955
1311,1900-01-01 21:41:59.800,21.792681,39.069439,51.95,12,140,16806,-6,-57,2,2.45,-0.78,-1.03,16812.785254085655,0.001525
1312,1900-01-01 21:42:00.000,21.792696,39.069462,52.05,284,-432,14140,9,82,2,2.45,-0.68,-1.15,16808.77259052546,0.002902
1313,1900-01-01 21:42:00.100,21.792706,39.069473,52.12,114,612,15600,12,80,6,2.43,-0.8,-1.14,16808.77259052546,0.001589
1314,1900-01-01 21:42:00.300,21.792721,39.069496,51.96,1368,112,17396,-6,-23,-3,2.4,-1.04,-1.11,16193.339124467195,0.002902
1315,1900-01-01 21:42:00.400,21.792728,39.069504,51.94,1288,-150,18212,-15,-21,-1,2.4,-1.06,-1.12,16193.339124467195,0.001135
1316,1900-01-01 21:42:00.600,21.792746,39.069527,52.38,734,-274,16176,-28,51,-5,2.4,-0.94,-1.21,16194.962426631313,0.003106
1317,1900-01-01 21:42:00.700,21.792753,39.069538,52.35,456,-1014,15506,-21,-20,-2,2.42,-0.96,-1.5,16184.745533989715,0.001377
1318,1900-01-01 21:42:00.900,21.792768,39.069561,52.49,-1088,-632,15372,-20,-31,0,2.42,-0.9,-1.61,16190.974769914255,0.002902
1319,1900-01-01 21:42:01.000,21.792778,39.069572,52.48,292,68,17110,11,-76,-1,2.42,-1.14,-1.7,17123.213016253696,0.001589
1320,1900-01-01 21:42:01.200,21.792793,39.069595,52.95,-572,-822,17552,24,-21,1,2.4,-1.29,-1.52,17121.759839455757,0.002902
1321,1900-01-01 21:42:01.400,21.79281,39.069618,52.94,230,-36,18584,-26,-58,-2,2.39,-1.26,-1.44,17116.456993198095,0.003035
1322,1900-01-01 21:42:01.500,21.792818,39.06963,52.93,56,-874,16744,-28,17,-5,2.42,-1.16,-1.49,17126.110241382892,0.001525
1323,1900-01-01 21:42:01.700,21.792835,39.069649,52.97,122,-454,16682,4,-28,-3,2.43,-1.15,-1.68,16750.598078874675,0.002724
1324,1900-01-01 21:42:01.900,21.792852,39.069672,52.87,-364,-318,17120,26,13,1,2.45,-1.08,-1.73,16756.473614695904,0.003035
1325,1900-01-01 21:42:02.000,21.79286,39.069683,52.99,546,-676,16724,23,15,-1,2.45,-1.18,-1.63,16816.22966065818,0.001443
