Counter,Time,Latitude,Longitude,Speed(km/h),Ax,Ay,Az,Gx,Gy,Gz,Yaw,Pitch,Roll,acceleration_magnitude,distance
3885,1900-01-01 11:22:17.400,21.546816,39.23658,34.67,496,-710,17362,30,-65,14,94.7,-0.57,-0.69,17378.608805079883,0.002063
3886,1900-01-01 11:22:17.600,21.546831,39.236576,34.84,1210,-686,14032,-15,8,11,94.57,-0.7,-0.66,17454.53648768709,0.001718
3887,1900-01-01 11:22:17.800,21.546848,39.236572,34.96,270,512,17438,3,30,6,94.45,-0.85,-0.77,17454.31281947244,0.001935
3888,1900-01-01 11:22:18.000,21.546865,39.236565,34.96,196,-1436,18364,26,-99,13,94.38,-0.95,-0.91,17449.184508165417,0.002024
3889,1900-01-01 11:22:18.200,21.546883,39.236561,34.83,314,-540,17656,3,-6,10,94.25,-1.19,-0.91,17448.44818314798,0.002044
3890,1900-01-01 11:22:18.400,21.5469,39.236553,34.75,610,-340,16472,-2,-91,8,94.15,-1.28,-1.04,17251.312877575434,0.002063
3891,1900-01-01 11:22:18.600,21.546915,39.236549,34.85,-234,-792,17240,22,-33,12,94.04,-1.23,-1.05,16985.548445664037,0.001718
3892,1900-01-01 11:22:18.800,21.546932,39.236542,35.02,666,284,16966,-11,-38,6,93.92,-1.42,-0.91,16498.834504291506,0.002024
3893,1900-01-01 11:22:19.000,21.546949,39.236538,35.2,970,-716,14836,10,40,2,93.9,-1.57,-0.81,16399.18022341361,0.001935
3894,1900-01-01 11:22:19.200,21.546967,39.23653,35.31,484,-1026,16152,12,65,-5,93.88,-1.87,-0.75,16190.649770778195,0.002166
3895,1900-01-01 11:22:19.400,21.546984,39.236526,35.4,1322,-556,16370,-3,58,-4,93.95,-1.92,-0.6,15306.887077391013,0.001935
3896,1900-01-01 11:22:19.600,21.547001,39.236523,35.79,1786,176,15138,6,16,-2,94.0,-2.06,-0.53,15311.370154235055,0.001916
3897,1900-01-01 11:22:19.800,21.547018,39.236515,36.22,288,414,15266,0,27,-3,94.05,-2.19,-0.53,15309.965643331796,0.002063
3898,1900-01-01 11:22:20.000,21.547035,39.236511,36.6,1146,-272,14384,-16,113,-12,94.12,-2.37,-0.52,15272.900706807466,0.001935
3899,1900-01-01 11:22:20.200,21.547054,39.236504,37.19,-434,426,16296,-25,34,-5,94.16,-2.48,-0.37,15272.900706807466,0.002233
3900,1900-01-01 11:22:20.400,21.547071,39.236496,37.19,404,218,17584,-13,-94,-6,94.21,-2.59,-0.41,14430.628815127911,0.002063
3901,1900-01-01 11:22:20.700,21.547098,39.236488,37.36,1726,-174,13822,-12,67,-8,94.3,-2.79,-0.51,14298.930449512649,0.003114
3902,1900-01-01 11:22:20.900,21.547117,39.236485,37.36,1240,-570,14152,11,18,-3,94.34,-3.01,-0.48,14306.61161840916,0.002135
3903,1900-01-01 11:22:21.100,21.547134,39.236477,37.73,1682,-750,14244,30,98,-7,94.39,-2.99,-0.44,14306.61161840916,0.002063
3904,1900-01-01 11:22:21.300,21.547153,39.236473,37.73,962,-500,17088,15,-78,2,94.38,-3.14,-0.12,15374.246518122442,0.002153
3905,1900-01-01 11:22:21.500,21.547173,39.236465,38.18,428,-482,15316,7,63,-11,94.44,-3.21,-0.09,16030.152962464208,0.002373
3906,1900-01-01 11:22:21.700,21.547192,39.236462,38.98,1862,574,15994,13,57,-6,94.52,-3.25,-0.1,16208.56440280878,0.002135
3907,1900-01-01 11:22:21.900,21.547211,39.236454,39.5,758,-110,16190,-18,-20,-4,94.57,-3.38,-0.19,16208.56440280878,0.002269
3908,1900-01-01 11:22:22.100,21.54723,39.236446,39.74,538,-164,17574,-10,44,-3,94.59,-3.28,-0.34,16937.32233855163,0.002269
3909,1900-01-01 11:22:22.300,21.547249,39.236443,39.86,1454,-640,19104,14,-14,1,94.59,-3.29,-0.39,17601.978297907313,0.002135
3910,1900-01-01 11:22:22.500,21.547268,39.236435,39.86,1954,-728,16874,-3,98,-1,94.59,-3.33,-0.42,18156.87737470295,0.002269
3911,1900-01-01 11:22:22.700,21.547287,39.236427,40.08,590,-734,18136,17,-67,12,94.57,-3.2,-0.52,18156.87737470295,0.002269
3912,1900-01-01 11:22:22.900,21.547306,39.236423,40.56,-514,238,18544,10,-89,14,94.47,-3.04,-0.67,18151.071042778716,0.002153
3913,1900-01-01 11:22:23.100,21.547327,39.236416,40.86,-320,-480,17436,13,-28,11,94.36,-2.8,-0.83,18146.743729936785,0.002445
3914,1900-01-01 11:22:23.300,21.547346,39.236408,41.04,130,-1054,18586,41,-92,13,94.24,-2.73,-0.95,17443.59745006746,0.002269
3915,1900-01-01 11:22:23.500,21.547367,39.236404,41.04,-186,-596,14786,46,-97,-1,94.23,-2.6,-0.7,15003.73886736236,0.002371
3916,1900-01-01 11:22:23.700,21.547386,39.236397,41.28,-42,-132,14996,11,-65,-7,94.34,-2.02,-0.48,14796.648674615479,0.002233
3917,1900-01-01 11:22:23.900,21.547407,39.236389,41.28,834,334,13472,-3,69,-8,94.39,-1.94,-0.32,14811.545091583119,0.002477
3918,1900-01-01 11:22:24.200,21.547438,39.236382,41.79,1672,-546,14480,3,71,-6,94.49,-1.98,-0.32,15080.213393715621,0.003522
3919,1900-01-01 11:22:24.400,21.547457,39.236374,41.84,1586,-246,15396,15,15,-6,94.58,-1.99,-0.33,15477.477572266096,0.002269
3920,1900-01-01 11:22:24.700,21.547487,39.236362,41.84,1744,-10,15708,15,91,-7,94.64,-2.12,-0.26,15789.78074578618,0.003559
3921,1900-01-01 11:22:24.900,21.547508,39.236359,42.08,884,432,17300,1,-148,-2,94.74,-2.67,-0.29,15956.50901669911,0.002356
3922,1900-01-01 11:22:25.100,21.547529,39.236351,42.08,796,-990,17372,26,-73,-4,94.81,-2.67,-0.39,15956.50901669911,0.002477
3923,1900-01-01 11:22:25.400,21.54756,39.23634,42.1,644,356,15932,-6,82,-9,94.88,-2.64,-0.3,15956.871372546688,0.00363
3924,1900-01-01 11:22:25.600,21.547581,39.236336,42.86,1110,-108,14472,23,22,-4,94.99,-2.72,-0.36,15952.238212865303,0.002371
3925,1900-01-01 11:22:25.800,21.547602,39.236328,42.86,1016,-228,14968,-8,187,-12,95.07,-2.48,-0.28,15948.984168278555,0.002477
3926,1900-01-01 11:22:26.100,21.547632,39.236317,43.81,540,678,17650,-3,28,-2,95.13,-2.1,-0.15,15719.648978269202,0.003525
3927,1900-01-01 11:22:26.400,21.547665,39.236309,43.72,320,374,17366,1,49,-2,95.17,-1.36,-0.31,17369.76050496955,0.003762
3928,1900-01-01 11:22:26.600,21.547686,39.236301,43.72,-806,-338,15710,-8,10,-3,95.21,-1.25,-0.33,17591.713049046703,0.002477
3929,1900-01-01 11:22:26.900,21.547716,39.23629,43.33,-100,168,17588,10,-86,1,95.25,-0.49,-0.41,17366.48150892978,0.003525
3930,1900-01-01 11:22:27.100,21.547737,39.236286,43.33,556,-82,17808,18,34,-2,95.25,-0.18,-0.48,16913.414675931053,0.002371
3931,1900-01-01 11:22:27.400,21.54777,39.236275,42.87,-1024,-528,16894,-13,121,-2,95.27,-0.05,-0.48,17317.10368393052,0.003842
3932,1900-01-01 11:22:27.600,21.547791,39.236267,42.87,-1196,422,13424,17,474,-8,95.29,0.44,-0.45,16894.471758536874,0.002477
3933,1900-01-01 11:22:27.900,21.547821,39.236259,42.71,-96,278,17316,3,-7,-2,95.31,0.2,-0.29,15707.37113587121,0.003437
3934,1900-01-01 11:22:28.100,21.547842,39.236252,42.71,-28,-948,13800,-21,115,-4,95.35,-0.07,-0.17,15707.593832283797,0.002445
3935,1900-01-01 11:22:28.400,21.547873,39.236244,42.54,1032,-184,15706,2,38,-4,95.35,-0.36,-0.13,15718.840796954462,0.003545
3936,1900-01-01 11:22:28.700,21.547903,39.236233,42.54,608,222,18184,6,-53,2,95.37,-0.54,-0.2,15724.319253945463,0.003525
3937,1900-01-01 11:22:28.900,21.547922,39.236225,41.89,1094,-772,14584,0,46,-5,95.39,-0.82,-0.29,16439.521404225856,0.002269
3938,1900-01-01 11:22:29.200,21.547953,39.236217,41.89,344,-454,16422,32,-47,3,95.42,-0.48,-0.35,16431.875608097816,0.003545
3939,1900-01-01 11:22:29.400,21.547974,39.23621,42.26,-410,-722,18126,-15,-194,-3,95.47,-0.53,-0.24,15400.7798503842,0.002445
3940,1900-01-01 11:22:29.700,21.548004,39.236202,42.26,-662,332,15380,3,122,-1,95.55,-0.18,-0.27,16431.875608097816,0.003437
3941,1900-01-01 11:22:29.900,21.548025,39.236195,41.8,862,-858,14668,24,262,-7,95.58,-0.45,-0.16,16943.351616489577,0.002445
3942,1900-01-01 11:22:30.100,21.548046,39.236187,41.75,1138,856,16906,10,109,-3,95.6,-0.26,0.07,16584.863822172312,0.002477
3943,1900-01-01 11:22:30.400,21.548075,39.236179,41.75,1418,-1076,18298,-21,-43,-2,95.69,-0.09,0.09,16940.131168323343,0.003329
3944,1900-01-01 11:22:30.600,21.548096,39.236172,41.56,-118,-642,16550,14,4,1,95.7,-0.11,0.12,17690.641480737773,0.002445
3945,1900-01-01 11:22:30.800,21.548117,39.236168,41.32,90,200,19856,28,-136,2,95.7,-0.35,0.14,17654.376228006473,0.002371
3946,1900-01-01 11:22:31.000,21.548136,39.23616,41.22,1466,6,17654,-39,30,-4,95.69,-0.71,0.16,16996.39079334198,0.002269
3947,1900-01-01 11:22:31.200,21.548155,39.236153,41.04,-116,-72,16868,-3,-82,2,95.73,-0.99,-0.1,16996.40150149437,0.002233
3948,1900-01-01 11:22:31.400,21.548176,39.236149,40.89,1358,-238,16996,19,-7,-3,95.72,-0.97,-0.3,16997.91528393997,0.002371
3949,1900-01-01 11:22:31.600,21.548195,39.236141,40.93,92,-612,16104,0,37,0,95.73,-0.89,-0.24,16870.077771012202,0.002269
3950,1900-01-01 11:22:31.800,21.548216,39.236134,40.9,-686,-604,18090,-17,-95,12,95.66,-0.94,-0.2,16108.02234912778,0.002445
3951,1900-01-01 11:22:32.100,21.548244,39.236126,41.18,-136,-146,15370,-6,21,7,95.56,-0.65,-0.39,16108.333743748917,0.003222
3952,1900-01-01 11:22:32.300,21.548265,39.236118,41.18,544,-348,14850,-11,71,7,95.43,-0.35,-0.53,16217.227013272028,0.002477
3953,1900-01-01 11:22:32.500,21.548285,39.236115,41.22,-586,684,19820,11,-180,15,95.3,-0.46,-0.59,16209.228112405599,0.002245
3954,1900-01-01 11:22:32.700,21.548306,39.236107,41.39,-422,-614,16208,16,-56,11,95.18,-0.36,-0.66,16212.901776054772,0.002477
3955,1900-01-01 11:22:32.900,21.548325,39.236099,41.32,-120,198,16550,-1,-86,3,95.09,-0.15,-0.59,16212.901776054772,0.002269
3956,1900-01-01 11:22:33.100,21.548346,39.236095,40.76,-346,340,14556,-14,-27,2,95.1,-0.08,-0.6,16209.653543490682,0.002371
3957,1900-01-01 11:22:33.300,21.548365,39.236088,40.78,580,-492,15110,19,119,-3,95.09,0.06,-0.74,16551.563309850826,0.002233
3958,1900-01-01 11:22:33.500,21.548386,39.23608,40.85,304,774,17810,26,-81,2,95.06,0.3,-0.55,15110.577222594775,0.002477
3959,1900-01-01 11:22:33.800,21.548414,39.236073,40.32,112,70,17686,-20,108,-6,95.08,0.15,-0.34,15110.428319541441,0.003197
3960,1900-01-01 11:22:34.000,21.548433,39.236065,40.3,-968,-1028,14450,-17,188,-8,95.1,0.07,-0.31,16056.54321452784,0.002269
3961,1900-01-01 11:22:34.200,21.548454,39.236057,40.3,58,20,14086,18,-11,3,95.1,-0.1,-0.3,15720.411699443497,0.002477
3962,1900-01-01 11:22:34.400,21.548473,39.23605,40.39,560,134,16056,20,-2,-2,95.12,-0.04,-0.26,15215.247484020758,0.002233
3963,1900-01-01 11:22:34.600,21.548492,39.236046,40.18,904,-186,15720,-6,52,-4,95.16,0.07,-0.26,15721.20733277187,0.002153
3964,1900-01-01 11:22:34.800,21.548512,39.236038,40.06,-552,-522,15214,3,-82,1,95.19,0.16,-0.32,16062.829763151945,0.002373
3965,1900-01-01 11:22:35.000,21.548531,39.236034,40.1,-578,-386,16778,1,-132,4,95.2,0.31,-0.41,16274.586077685663,0.002153
3966,1900-01-01 11:22:35.200,21.54855,39.236027,39.47,320,-342,16270,17,-134,1,95.21,0.37,-0.38,16277.505705727766,0.002233
3967,1900-01-01 11:22:35.400,21.548569,39.236019,39.33,16,-708,16818,10,-4,-1,95.23,0.48,-0.41,16274.586077685663,0.002269
3968,1900-01-01 11:22:35.700,21.548597,39.236012,38.75,186,-494,15714,2,-56,0,95.25,0.45,-0.44,16274.305883815752,0.003197
3969,1900-01-01 11:22:35.900,21.548616,39.236004,38.75,-40,-374,15506,3,86,-3,95.28,0.42,-0.49,15721.813890260883,0.002269
3970,1900-01-01 11:22:36.100,21.548635,39.236,38.39,-536,614,17602,10,-180,2,95.33,0.49,-0.53,15513.918653905595,0.002153
3971,1900-01-01 11:22:36.300,21.548655,39.235992,38.39,-270,-772,15426,36,52,1,95.34,0.41,-0.73,15432.895126968238,0.002373
3972,1900-01-01 11:22:36.600,21.548681,39.235985,38.19,444,-792,14728,11,95,-8,95.38,0.28,-0.56,15349.918305971534,0.00298
3973,1900-01-01 11:22:36.800,21.5487,39.235977,38.19,-506,-174,14334,-29,120,-7,95.42,0.2,-0.43,15357.27033036796,0.002269
3974,1900-01-01 11:22:37.100,21.548727,39.23597,37.58,-300,-138,15346,-14,-111,-2,95.51,0.57,-0.62,14732.08267693336,0.003088
3975,1900-01-01 11:22:37.300,21.548746,39.235966,37.73,-1912,-506,16776,33,29,4,95.48,0.88,-0.42,15349.918305971534,0.002153
3976,1900-01-01 11:22:37.600,21.548773,39.235958,37.73,1400,-104,14094,2,104,-4,95.49,-0.1,-0.05,15982.828911053262,0.003114
3977,1900-01-01 11:22:37.800,21.548792,39.23595,37.49,116,-520,16796,-21,-10,-4,95.55,0.22,-0.04,16784.878075219967,0.002269
3978,1900-01-01 11:22:38.100,21.548819,39.235943,37.49,-570,-982,15972,11,-34,6,95.56,0.39,-0.18,16804.4479826027,0.003088
3979,1900-01-01 11:22:38.400,21.548845,39.235935,37.21,-166,-800,17870,32,-33,7,95.53,0.13,-0.28,17192.31328239455,0.003007
3980,1900-01-01 11:22:38.700,21.548874,39.235928,36.84,578,-44,17182,10,35,-5,95.47,-0.59,-0.3,17195.3233176931,0.003305
3981,1900-01-01 11:22:39.000,21.548901,39.235916,36.95,972,-584,19386,25,-69,8,95.41,-1.08,-0.42,17199.461154350156,0.003249
3982,1900-01-01 11:22:39.300,21.548927,39.235909,36.61,342,160,16084,7,-35,1,95.31,-1.43,-0.53,17079.489922125893,0.00298
3983,1900-01-01 11:22:39.700,21.548964,39.235897,36.61,1330,-516,17044,-16,-20,6,95.15,-1.84,-0.49,16694.94929611947,0.004297
3984,1900-01-01 11:22:40.100,21.548998,39.235886,37.05,1076,-612,16650,2,66,-11,95.19,-2.25,-0.26,16147.142533587792,0.003948
3985,1900-01-01 11:22:40.600,21.549044,39.23587,37.94,1882,-718,13182,17,52,-8,95.48,-2.69,-0.09,15346.99710041023,0.005376
3986,1900-01-01 11:22:41.100,21.549089,39.235855,38.8,1840,-42,14990,-5,92,-16,95.69,-3.23,0.04,15346.99710041023,0.005239
3987,1900-01-01 11:22:41.600,21.549137,39.235844,39.66,2452,-790,15224,16,63,-11,95.88,-3.59,-0.1,15347.076985537018,0.005457
3988,1900-01-01 11:22:41.900,21.549168,39.235832,39.93,592,-34,18140,5,-123,-12,96.02,-3.44,0.0,15822.982146232738,0.003664
3989,1900-01-01 11:22:42.100,21.549187,39.235828,40.79,1022,-614,15778,-6,-109,-9,96.18,-3.51,-0.08,16175.997774480558,0.002153
3990,1900-01-01 11:22:42.400,21.549217,39.235817,40.79,820,-1146,16132,14,-58,-9,96.3,-3.82,-0.14,17229.301320715243,0.003525
