Counter,Time,Latitude,Longitude,Speed(km/h),Ax,Ay,Az,Gx,Gy,Gz,Yaw,Pitch,Roll,acceleration_magnitude,distance
1307,1900-01-01 21:54:42.900,21.788177,39.068829,14.68,-2414,-2738,18746,-19,10,-224,-134.39,10.39,2.37,16658.85878444259,0.000445
1308,1900-01-01 21:54:43.100,21.788174,39.068829,13.22,-652,1074,16448,73,39,-218,-132.26,9.36,2.28,16460.938126364486,0.000334
1309,1900-01-01 21:54:43.300,21.78817,39.068829,11.3,-550,1318,15942,-57,4,-240,-129.65,7.94,3.17,15951.783724712419,0.000445
1310,1900-01-01 21:54:43.400,21.78817,39.068829,9.53,-558,26,15154,-51,-17,-252,-127.84,7.36,2.87,15951.783724712419,0.0
1311,1900-01-01 21:54:43.600,21.788166,39.068825,7.74,1310,-2346,12744,109,-59,-290,-124.73,6.41,2.66,15951.783724712419,0.000607
1312,1900-01-01 21:54:43.700,21.788166,39.068825,6.54,-1348,-242,17358,112,-61,-246,-122.63,6.21,3.41,15191.189420186953,0.0
1313,1900-01-01 21:54:43.900,21.788164,39.068825,6.41,-2656,4260,18380,-65,28,-249,-120.31,6.11,4.78,15959.213389136696,0.000222
1314,1900-01-01 21:54:44.000,21.788162,39.068821,6.31,-1062,2468,14254,-198,100,-268,-118.18,5.49,4.6,15959.213389136696,0.000469
1315,1900-01-01 21:54:44.200,21.78816,39.068821,6.26,364,-3226,15922,-139,22,-298,-115.3,4.05,2.05,15936.052961759382,0.000222
1316,1900-01-01 21:54:44.300,21.788158,39.068821,6.22,-550,-2720,15620,26,-25,-291,-113.54,3.62,0.86,15634.324417767466,0.000222
1317,1900-01-01 21:54:44.500,21.788157,39.068821,6.24,-594,308,17632,44,-32,-269,-111.37,3.63,0.83,15934.473571473894,0.000111
1318,1900-01-01 21:54:44.600,21.788157,39.068821,6.3,-612,466,12088,80,-23,-321,-108.3,3.66,2.13,15636.625467152431,0.0
1319,1900-01-01 21:54:44.700,21.788155,39.068817,6.4,256,2486,17352,113,32,-333,-106.34,3.3,2.97,17539.239892310045,0.000469
1320,1900-01-01 21:54:44.900,21.788151,39.068817,6.88,318,3318,14734,15,-106,-338,-103.66,2.81,4.18,17539.858722350076,0.000445
1321,1900-01-01 21:54:45.000,21.788151,39.068817,7.04,-1318,2992,18918,-129,-163,-326,-99.71,4.18,4.18,17835.354327851186,0.0
1322,1900-01-01 21:54:45.100,21.788149,39.068813,7.23,-1774,222,17612,-95,-90,-327,-97.88,4.86,3.68,17708.522355069606,0.000469
1323,1900-01-01 21:54:45.300,21.788147,39.068813,7.27,-1878,-76,18652,-92,-33,-344,-95.37,5.22,3.02,17719.24298608719,0.000222
1324,1900-01-01 21:54:45.400,21.788145,39.068813,7.36,-2330,512,16952,50,-21,-348,-91.57,5.29,2.95,17085.242520959426,0.000222
1325,1900-01-01 21:54:45.500,21.788143,39.06881,7.44,-2118,2594,14984,3,-62,-326,-89.49,5.27,3.42,17091.470738353677,0.000381
1326,1900-01-01 21:54:45.700,21.788141,39.068806,7.48,-5494,-842,11788,86,-95,-344,-86.81,5.33,4.18,17306.878401375565,0.000469
1327,1900-01-01 21:54:45.800,21.788139,39.068806,7.48,-1282,4890,18144,68,64,-349,-83.92,5.35,5.74,17911.838989897158,0.000222
1328,1900-01-01 21:54:45.900,21.788139,39.068806,7.47,-2348,5268,20074,-84,201,-304,-81.15,4.33,6.85,17687.149459423923,0.0
1329,1900-01-01 21:54:46.000,21.788137,39.068802,7.49,404,1176,17596,-104,157,-304,-79.03,2.77,6.5,17645.252846020656,0.000469
1330,1900-01-01 21:54:46.200,21.788136,39.068798,7.65,432,1254,17026,-177,79,-251,-77.1,1.62,5.15,17639.88117873814,0.000428
1331,1900-01-01 21:54:46.300,21.788136,39.068798,8.11,488,-3150,14070,-6,37,-203,-75.07,0.77,3.45,17639.88117873814,0.0
1332,1900-01-01 21:54:46.400,21.788134,39.068794,8.63,-1206,-214,17878,32,-27,-158,-73.97,0.79,3.0,17919.90837030145,0.000469
1333,1900-01-01 21:54:46.600,21.788132,39.06879,9.63,-3398,1668,20176,-56,-32,-116,-72.89,1.02,3.22,17919.90837030145,0.000469
1334,1900-01-01 21:54:46.700,21.78813,39.068787,10.62,-4910,-2426,19306,42,133,-96,-71.77,0.85,2.46,19367.537685519033,0.000381
1335,1900-01-01 21:54:46.900,21.788126,39.068783,12.1,804,962,13298,17,189,-34,-71.17,-0.56,2.13,19331.648041488857,0.000607
1336,1900-01-01 21:54:47.100,21.788124,39.068775,12.74,460,1760,21590,6,158,-27,-70.78,-2.42,2.41,18061.45442648515,0.000855
1337,1900-01-01 21:54:47.300,21.78812,39.068768,13.41,256,-2654,18034,-1,50,-25,-70.74,-3.37,1.7,16665.75758854064,0.000849
1338,1900-01-01 21:54:47.500,21.788118,39.06876,13.62,-3152,2500,15390,146,-28,9,-70.46,-2.87,1.27,16652.434296522537,0.000855
1339,1900-01-01 21:54:47.700,21.788116,39.068752,13.71,-464,-576,16636,-19,30,-5,-70.47,-2.25,1.77,15571.589771118426,0.000855
1340,1900-01-01 21:54:47.900,21.788115,39.068748,13.88,-928,-2182,13880,-26,-31,40,-70.73,-1.8,0.79,15428.708954413521,0.000428
1341,1900-01-01 21:54:48.100,21.788111,39.068741,14.2,-2446,-2746,13092,77,-1,45,-71.15,-1.5,0.15,15662.078023046623,0.000849
1342,1900-01-01 21:54:48.300,21.788109,39.068733,14.44,356,530,15636,-57,-35,40,-71.76,-1.37,0.66,13910.67518131309,0.000855
1343,1900-01-01 21:54:48.400,21.788107,39.068729,14.64,-696,-32,17640,-21,-7,32,-71.98,-1.09,0.35,15651.677098637067,0.000469
1344,1900-01-01 21:54:48.600,21.788103,39.068722,14.92,-920,-78,12272,14,-33,38,-72.36,-1.0,-0.03,15636.033256551995,0.000849
1345,1900-01-01 21:54:48.800,21.788101,39.068714,15.63,-4,-300,19128,37,4,42,-72.65,-0.82,-0.08,16230.187922510324,0.000855
1346,1900-01-01 21:54:48.900,21.788097,39.06871,15.97,292,1624,15456,-52,-3,45,-73.08,-0.69,-0.03,16235.398486024296,0.000607
1347,1900-01-01 21:54:49.000,21.788095,39.068707,16.12,786,-350,16230,-11,-20,27,-73.34,-0.56,-0.4,17120.683280757225,0.000381
1348,1900-01-01 21:54:49.200,21.788092,39.068699,16.04,2678,-302,17100,22,-24,39,-73.69,-0.53,-0.62,17123.255531586277,0.000891
1349,1900-01-01 21:54:49.300,21.78809,39.068695,15.93,3880,422,18380,44,7,20,-73.96,-0.64,-0.3,17120.718442869154,0.000469
1350,1900-01-01 21:54:49.500,21.788086,39.068687,15.68,-2330,708,17248,3,-20,13,-74.11,-0.67,0.1,17255.370178584984,0.000938
1351,1900-01-01 21:54:49.700,21.788082,39.06868,15.7,-308,-570,15220,-11,-6,7,-74.16,-0.64,0.04,15836.61996765724,0.000849
1352,1900-01-01 21:54:49.800,21.78808,39.068676,15.75,2306,142,15828,18,11,-1,-74.11,-0.77,-0.15,15844.831712580604,0.000469
1353,1900-01-01 21:54:50.000,21.788076,39.068668,15.74,-1712,1778,14976,-9,27,0,-74.04,-0.71,0.19,15833.294161355052,0.000938
1354,1900-01-01 21:54:50.100,21.788073,39.068665,15.76,384,662,20514,9,28,-9,-74.04,-0.77,0.25,15914.217668487508,0.000455
1355,1900-01-01 21:54:50.300,21.788069,39.068657,16.14,1188,-38,17548,-10,4,-17,-73.86,-0.9,0.28,16461.79929412335,0.000938
1356,1900-01-01 21:54:50.400,21.788067,39.068653,16.26,3720,1166,15856,-15,-3,-17,-73.73,-0.84,0.28,17569.409437997623,0.000469
1357,1900-01-01 21:54:50.600,21.788061,39.068645,16.51,-1054,290,16444,33,-43,-10,-73.56,-0.77,0.54,17025.68342240628,0.001062
1358,1900-01-01 21:54:50.700,21.788059,39.068642,16.59,560,1210,17990,3,15,-12,-73.52,-0.56,0.66,16450.323401076344,0.000381
1359,1900-01-01 21:54:50.900,21.788054,39.068634,16.72,352,80,17014,10,27,-11,-73.34,-0.82,0.55,17020.111633006407,0.000996
1360,1900-01-01 21:54:51.000,21.788052,39.068634,16.76,-2064,-654,16324,43,23,-14,-73.26,-0.83,0.39,18025.25483869784,0.000222
1361,1900-01-01 21:54:51.200,21.788046,39.068626,16.8,424,1044,18236,29,22,-21,-73.07,-0.99,0.67,17019.657575873847,0.001062
1362,1900-01-01 21:54:51.300,21.788044,39.068623,16.81,2370,2544,22092,-33,21,-8,-73.02,-1.01,1.01,16343.005476349814,0.000381
1363,1900-01-01 21:54:51.500,21.788038,39.068615,16.99,42,262,13058,-14,-29,-13,-72.95,-0.84,0.78,16347.192664185493,0.001062
1364,1900-01-01 21:54:51.600,21.788036,39.068611,17.04,172,172,16340,30,1,-6,-72.81,-0.81,0.57,15655.889754338461,0.000469
1365,1900-01-01 21:54:51.700,21.788034,39.068607,17.16,408,76,15654,13,-11,-8,-72.77,-0.76,0.69,15655.129383048867,0.000469
1366,1900-01-01 21:54:51.900,21.788029,39.0686,17.69,-1508,-648,14236,-27,-22,-5,-72.72,-0.61,0.77,16345.269652104244,0.000912
1367,1900-01-01 21:54:52.000,21.788027,39.068596,17.92,916,-326,17990,19,15,-10,-72.66,-0.54,0.58,17078.751359511036,0.000469
1368,1900-01-01 21:54:52.100,21.788025,39.068588,18.03,1518,118,17054,0,35,-4,-72.64,-0.53,0.53,17078.989899874057,0.000855
1369,1900-01-01 21:54:52.200,21.788023,39.068584,18.16,2532,1190,19368,-31,-36,2,-72.65,-0.5,0.54,17090.124516807944,0.000469
1370,1900-01-01 21:54:52.300,21.788019,39.068581,18.22,172,984,11274,-56,-37,15,-72.73,-0.52,0.49,17106.58224193249,0.000542
1371,1900-01-01 21:54:52.500,21.788015,39.068573,18.35,416,628,16842,-10,11,14,-72.85,-0.46,0.23,16858.83756372307,0.000938
1372,1900-01-01 21:54:52.600,21.788012,39.068569,18.41,1184,-182,18504,6,17,18,-72.94,-0.38,0.01,16843.861552506303,0.000531
1373,1900-01-01 21:54:52.700,21.78801,39.068565,18.35,-1258,-354,15244,16,20,31,-73.19,-0.44,-0.06,18509.57038939586,0.000469
1374,1900-01-01 21:54:52.800,21.788006,39.068562,18.28,-212,-924,19094,35,38,35,-73.4,-0.46,-0.11,18515.821234825096,0.000542
1375,1900-01-01 21:54:53.000,21.788002,39.068554,18.26,636,654,19680,3,-28,45,-73.73,-0.29,-0.09,16387.19573325467,0.000938
1376,1900-01-01 21:54:53.100,21.787998,39.06855,18.24,1728,1730,16382,-48,22,50,-74.08,-0.15,0.05,16395.22247485529,0.000607
1377,1900-01-01 21:54:53.200,21.787996,39.068546,18.29,-448,-2286,15282,22,7,30,-74.42,-0.39,-0.25,16396.186629823413,0.000469
1378,1900-01-01 21:54:53.300,21.787992,39.068542,18.32,670,-170,14930,-40,15,38,-74.63,-0.46,-0.32,16397.540669258913,0.000607
1379,1900-01-01 21:54:53.500,21.787987,39.068535,18.44,438,246,16560,37,35,28,-74.85,-0.67,-0.31,15289.220647240329,0.000912
1380,1900-01-01 21:54:53.600,21.787985,39.068531,18.45,1302,2022,20904,-1,-2,37,-75.09,-0.63,0.0,16567.617813071378,0.000469
1381,1900-01-01 21:54:53.700,21.787981,39.068527,18.43,-920,-4714,9688,-22,-78,30,-75.41,-0.18,0.06,16561.921748396227,0.000607
1382,1900-01-01 21:54:53.800,21.787979,39.068523,18.43,-1180,2322,18696,-13,-6,32,-75.57,0.08,0.06,16084.410589138788,0.000469
1383,1900-01-01 21:54:54.000,21.787973,39.068512,18.45,-56,50,15674,-53,20,27,-75.78,0.09,0.1,15713.728392714442,0.001317
1384,1900-01-01 21:54:54.100,21.787971,39.068508,18.47,-1022,-450,16058,11,-8,20,-75.95,0.06,-0.23,0.0,0.000469
1385,1900-01-01 21:54:54.200,21.787968,39.068504,18.56,-1298,-776,15122,92,-69,27,-76.12,0.4,-0.33,0.0,0.000531
